word,part_of_speech,category,lemma,word_count,index,question_id,mask_col,is_content_word
.,PUNCT,,.,0.0,[41],95704,question,False
A,DET,,a,1.0,[0],94652,question,False
statue,NOUN,,statue,1.0,[1],94652,question,True
is,AUX,,be,1.0,[2],94652,question,False
being,AUX,,be,1.0,[3],94652,question,False
carved,VERB,,carve,1.0,[4],94652,question,True
by,ADP,,by,1.0,[5],94652,question,False
a,DET,,a,1.0,[6],94652,question,False
sculptor,NOUN,,sculptor,1.0,[7],94652,question,True
.,PUNCT,,.,0.0,[8],94652,question,False
The,DET,,the,1.0,[9],94652,question,False
original,ADJ,,original,1.0,[10],94652,question,True
piece,NOUN,,piece,1.0,[11],94652,question,True
of,ADP,,of,1.0,[12],94652,question,False
marble,NOUN,,marble,1.0,[13],94652,question,True
weighed,VERB,,weigh,1.0,[14],94652,question,True
.,PUNCT,,.,0.0,[17],94652,question,False
In,ADP,,in,1.0,[18],94652,question,False
is,AUX,,be,1.0,[24],94652,question,False
cut,VERB,,cut,1.0,[25],94652,question,True
away,ADV,,away,1.0,[26],94652,question,True
.,PUNCT,,.,0.0,[27],94652,question,False
In,ADP,,in,1.0,[28],94652,question,False
of,ADP,,of,1.0,[34],94652,question,False
the,DET,,the,1.0,[35],94652,question,False
remainder,NOUN,,remainder,1.0,[36],94652,question,True
is,AUX,,be,1.0,[37],94652,question,False
cut,VERB,,cut,1.0,[38],94652,question,True
away,ADV,,away,1.0,[39],94652,question,True
.,PUNCT,,.,0.0,[40],94652,question,False
In,ADP,,in,1.0,[41],94652,question,False
the,DET,,the,1.0,[45],94652,question,False
statue,NOUN,,statue,1.0,[46],94652,question,True
is,AUX,,be,1.0,[47],94652,question,False
completed,VERB,,complete,1.0,[48],94652,question,True
when,SCONJ,,when,1.0,[49],94652,question,False
of,ADP,,of,1.0,[52],94652,question,False
the,DET,,the,1.0,[53],94652,question,False
remainder,NOUN,,remainder,1.0,[54],94652,question,True
is,AUX,,be,1.0,[55],94652,question,False
cut,VERB,,cut,1.0,[56],94652,question,True
away,ADV,,away,1.0,[57],94652,question,True
.,PUNCT,,.,0.0,[58],94652,question,False
What,PRON,,what,1.0,[59],94652,question,False
is,AUX,,be,1.0,[60],94652,question,False
the,DET,,the,1.0,[61],94652,question,False
weight,NOUN,,weight,1.0,[62],94652,question,True
of,ADP,,of,1.0,[63],94652,question,False
the,DET,,the,1.0,[64],94652,question,False
final,ADJ,,final,1.0,[65],94652,question,True
statue,NOUN,,statue,1.0,[66],94652,question,True
?,PUNCT,,?,0.0,[67],94652,question,False
If,SCONJ,,if,1.0,[0],93830,question,False
one,NUM,,one,1.0,[1],93830,question,False
positive,ADJ,,positive,1.0,[2],93830,question,True
integer,NOUN,,integer,1.0,[3],93830,question,True
is,AUX,,be,1.0,[4],93830,question,False
greater,ADJ,,great,1.0,[5],93830,question,True
than,ADP,,than,1.0,[6],93830,question,False
another,DET,,another,1.0,[7],93830,question,False
positive,ADJ,,positive,1.0,[8],93830,question,True
integer,NOUN,,integer,1.0,[9],93830,question,True
by,ADP,,by,1.0,[10],93830,question,False
",",PUNCT,,",",0.0,[12],93830,question,False
and,CCONJ,,and,1.0,[13],93830,question,False
the,DET,,the,1.0,[14],93830,question,False
difference,NOUN,,difference,1.0,[15],93830,question,True
of,ADP,,of,1.0,[16],93830,question,False
their,PRON,,their,1.0,[17],93830,question,False
cubes,NOUN,,cube,1.0,[18],93830,question,True
is,AUX,,be,1.0,[19],93830,question,False
",",PUNCT,,",",0.0,[21],93830,question,False
what,PRON,,what,1.0,[22],93830,question,False
is,AUX,,be,1.0,[23],93830,question,False
their,PRON,,their,1.0,[24],93830,question,False
sum,NOUN,,sum,1.0,[25],93830,question,True
?,PUNCT,,?,0.0,[26],93830,question,False
The,DET,,the,1.0,[0],48338,question,False
80-milliliter,NUM,,80-milliliter,1.0,[1],48338,question,False
solution,NOUN,,solution,1.0,[2],48338,question,True
of,ADP,,of,1.0,[3],48338,question,False
sugar,NOUN,,sugar,1.0,[4],48338,question,True
and,CCONJ,,and,1.0,[5],48338,question,False
water,NOUN,,water,1.0,[6],48338,question,True
is,AUX,,be,1.0,[7],48338,question,False
sugar,NOUN,,sugar,1.0,[10],48338,question,True
.,PUNCT,,.,0.0,[11],48338,question,False
How,SCONJ,,how,1.0,[12],48338,question,False
much,ADJ,,much,1.0,[13],48338,question,True
water,NOUN,,water,1.0,[14],48338,question,True
(,PUNCT,,(,0.0,[15],48338,question,False
in,ADP,,in,1.0,[16],48338,question,False
milliliters,NOUN,,milliliter,1.0,[17],48338,question,True
),PUNCT,,),0.0,[18],48338,question,False
must,AUX,,must,1.0,[19],48338,question,False
be,AUX,,be,1.0,[20],48338,question,False
added,VERB,,add,1.0,[21],48338,question,True
to,PART,,to,1.0,[22],48338,question,False
make,VERB,,make,1.0,[23],48338,question,True
a,DET,,a,1.0,[24],48338,question,False
solution,NOUN,,solution,1.0,[25],48338,question,True
that,PRON,,that,1.0,[26],48338,question,False
is,AUX,,be,1.0,[27],48338,question,False
sugar,NOUN,,sugar,1.0,[30],48338,question,True
?,PUNCT,,?,0.0,[31],48338,question,False
If,SCONJ,,if,1.0,[0],86193,question,False
a,DET,,a,1.0,[1],86193,question,False
coin,NOUN,,coin,1.0,[2],86193,question,True
is,AUX,,be,1.0,[3],86193,question,False
flipped,VERB,,flip,1.0,[4],86193,question,True
",",PUNCT,,",",0.0,[5],86193,question,False
the,DET,,the,1.0,[6],86193,question,False
probability,NOUN,,probability,1.0,[7],86193,question,True
that,SCONJ,,that,1.0,[8],86193,question,False
the,DET,,the,1.0,[9],86193,question,False
coin,NOUN,,coin,1.0,[10],86193,question,True
will,AUX,,will,1.0,[11],86193,question,False
land,VERB,,land,1.0,[12],86193,question,True
tails,NOUN,,tail,1.0,[13],86193,question,True
is,AUX,,be,1.0,[14],86193,question,False
.,PUNCT,,.,0.0,[16],86193,question,False
If,SCONJ,,if,1.0,[17],86193,question,False
the,DET,,the,1.0,[18],86193,question,False
coin,NOUN,,coin,1.0,[19],86193,question,True
is,AUX,,be,1.0,[20],86193,question,False
flipped,VERB,,flip,1.0,[21],86193,question,True
times,NOUN,,time,1.0,[23],86193,question,True
",",PUNCT,,",",0.0,[24],86193,question,False
what,PRON,,what,1.0,[25],86193,question,False
is,AUX,,be,1.0,[26],86193,question,False
the,DET,,the,1.0,[27],86193,question,False
probability,NOUN,,probability,1.0,[28],86193,question,True
that,SCONJ,,that,1.0,[29],86193,question,False
it,PRON,,it,1.0,[30],86193,question,False
will,AUX,,will,1.0,[31],86193,question,False
land,VERB,,land,1.0,[32],86193,question,True
tails,NOUN,,tail,1.0,[33],86193,question,True
up,ADP,,up,1.0,[34],86193,question,False
on,ADP,,on,1.0,[35],86193,question,False
the,DET,,the,1.0,[36],86193,question,False
flips,NOUN,,flip,1.0,[39],86193,question,True
and,CCONJ,,and,1.0,[40],86193,question,False
not,PART,,not,1.0,[41],86193,question,False
on,ADP,,on,1.0,[42],86193,question,False
the,DET,,the,1.0,[43],86193,question,False
last,ADJ,,last,1.0,[44],86193,question,True
flips,NOUN,,flip,1.0,[46],86193,question,True
?,PUNCT,,?,0.0,[47],86193,question,False
A,DET,,a,1.0,[0],78536,question,False
rectangular,ADJ,,rectangular,1.0,[1],78536,question,True
floor,NOUN,,floor,1.0,[2],78536,question,True
that,PRON,,that,1.0,[3],78536,question,False
measures,VERB,,measure,1.0,[4],78536,question,True
by,ADP,,by,1.0,[7],78536,question,False
is,AUX,,be,1.0,[10],78536,question,False
to,PART,,to,1.0,[11],78536,question,False
be,AUX,,be,1.0,[12],78536,question,False
covered,VERB,,cover,1.0,[13],78536,question,True
with,ADP,,with,1.0,[14],78536,question,False
carpet,NOUN,,carpet,1.0,[15],78536,question,True
squares,VERB,,square,1.0,[16],78536,question,True
that,SCONJ,,that,1.0,[17],78536,question,False
each,DET,,each,1.0,[18],78536,question,False
measure,NOUN,,measure,1.0,[19],78536,question,True
by,ADP,,by,1.0,[22],78536,question,False
.,PUNCT,,.,0.0,[25],78536,question,False
If,SCONJ,,if,1.0,[26],78536,question,False
the,DET,,the,1.0,[27],78536,question,False
carpet,NOUN,,carpet,1.0,[28],78536,question,True
squares,NOUN,,square,1.0,[29],78536,question,True
cost,VERB,,cost,1.0,[30],78536,question,True
$,SYM,,$,1.0,[31],78536,question,False
24,NUM,MONEY,24,1.0,[32],78536,question,True
apiece,ADV,,apiece,1.0,[33],78536,question,True
",",PUNCT,,",",0.0,[34],78536,question,False
what,PRON,,what,1.0,[35],78536,question,False
is,AUX,,be,1.0,[36],78536,question,False
the,DET,,the,1.0,[37],78536,question,False
total,ADJ,,total,1.0,[38],78536,question,True
cost,NOUN,,cost,1.0,[39],78536,question,True
for,ADP,,for,1.0,[40],78536,question,False
the,DET,,the,1.0,[41],78536,question,False
number,NOUN,,number,1.0,[42],78536,question,True
of,ADP,,of,1.0,[43],78536,question,False
carpet,NOUN,,carpet,1.0,[44],78536,question,True
squares,NOUN,,square,1.0,[45],78536,question,True
needed,VERB,,need,1.0,[46],78536,question,True
to,PART,,to,1.0,[47],78536,question,False
cover,VERB,,cover,1.0,[48],78536,question,True
the,DET,,the,1.0,[49],78536,question,False
floor,NOUN,,floor,1.0,[50],78536,question,True
?,PUNCT,,?,0.0,[51],78536,question,False
people,NOUN,,people,1.0,[1],66930,question,True
are,AUX,,be,1.0,[2],66930,question,False
there,ADV,,there,1.0,[3],66930,question,True
",",PUNCT,,",",0.0,[4],66930,question,False
they,PRON,,they,1.0,[5],66930,question,False
are,AUX,,be,1.0,[6],66930,question,False
shaking,VERB,,shake,1.0,[7],66930,question,True
hands,NOUN,,hand,1.0,[8],66930,question,True
together,ADV,,together,1.0,[9],66930,question,True
",",PUNCT,,",",0.0,[10],66930,question,False
how,SCONJ,,how,1.0,[11],66930,question,False
many,ADJ,,many,1.0,[12],66930,question,True
hand,NOUN,,hand,1.0,[13],66930,question,True
shakes,VERB,,shake,1.0,[14],66930,question,True
possible,ADJ,,possible,1.0,[15],66930,question,True
",",PUNCT,,",",0.0,[16],66930,question,False
if,SCONJ,,if,1.0,[17],66930,question,False
they,PRON,,they,1.0,[18],66930,question,False
are,AUX,,be,1.0,[19],66930,question,False
in,ADP,,in,1.0,[20],66930,question,False
pair,NOUN,,pair,1.0,[21],66930,question,True
of,ADP,,of,1.0,[22],66930,question,False
cyclic,ADJ,,cyclic,1.0,[23],66930,question,True
sequence,NOUN,,sequence,1.0,[24],66930,question,True
.,PUNCT,,.,0.0,[25],66930,question,False
A,DET,,a,1.0,[0],5418,question,False
bag,NOUN,,bag,1.0,[1],5418,question,True
is,AUX,,be,1.0,[2],5418,question,False
filled,VERB,,fill,1.0,[3],5418,question,True
with,ADP,,with,1.0,[4],5418,question,False
pennies,NOUN,,penny,1.0,[5],5418,question,True
and,CCONJ,,and,1.0,[6],5418,question,False
nickels,NOUN,,nickel,1.0,[7],5418,question,True
in,ADP,,in,1.0,[8],5418,question,False
the,DET,,the,1.0,[9],5418,question,False
ratio,NOUN,,ratio,1.0,[10],5418,question,True
of,ADP,,of,1.0,[11],5418,question,False
.,PUNCT,,.,0.0,[15],5418,question,False
There,PRON,,there,1.0,[16],5418,question,False
are,VERB,,be,1.0,[17],5418,question,True
nickles,NOUN,,nickle,1.0,[19],5418,question,True
in,ADP,,in,1.0,[20],5418,question,False
the,DET,,the,1.0,[21],5418,question,False
bag,NOUN,,bag,1.0,[22],5418,question,True
",",PUNCT,,",",0.0,[23],5418,question,False
how,SCONJ,,how,1.0,[24],5418,question,False
many,ADJ,,many,1.0,[25],5418,question,True
coins,NOUN,,coin,1.0,[26],5418,question,True
are,AUX,,be,1.0,[27],5418,question,False
there,ADV,,there,1.0,[28],5418,question,True
in,ADP,,in,1.0,[29],5418,question,False
that,DET,,that,1.0,[30],5418,question,False
bag,NOUN,,bag,1.0,[31],5418,question,True
?,PUNCT,,?,0.0,[32],5418,question,False
persons,NOUN,,person,1.0,[1],16576,question,True
start,VERB,,start,1.0,[2],16576,question,True
running,VERB,,run,1.0,[3],16576,question,True
simultaneously,ADV,,simultaneously,1.0,[4],16576,question,True
around,ADP,,around,1.0,[5],16576,question,False
a,DET,,a,1.0,[6],16576,question,False
circular,ADJ,,circular,1.0,[7],16576,question,True
track,NOUN,,track,1.0,[8],16576,question,True
of,ADP,,of,1.0,[9],16576,question,False
length,NOUN,,length,1.0,[10],16576,question,True
m,NOUN,,m,1.0,[12],16576,question,True
from,ADP,,from,1.0,[13],16576,question,False
the,DET,,the,1.0,[14],16576,question,False
same,ADJ,,same,1.0,[15],16576,question,True
point,NOUN,,point,1.0,[16],16576,question,True
at,ADP,,at,1.0,[17],16576,question,False
speeds,NOUN,,speed,1.0,[18],16576,question,True
of,ADP,,of,1.0,[19],16576,question,False
/,SYM,,/,1.0,[22],16576,question,False
hr,NOUN,,hr,1.0,[23],16576,question,True
and,CCONJ,,and,1.0,[24],16576,question,False
/,NOUN,,/,1.0,[27],16576,question,True
hr,NOUN,,hr,1.0,[28],16576,question,True
.,PUNCT,,.,0.0,[29],16576,question,False
When,SCONJ,,when,1.0,[30],16576,question,False
will,AUX,,will,1.0,[31],16576,question,False
they,PRON,,they,1.0,[32],16576,question,False
meet,VERB,,meet,1.0,[33],16576,question,True
for,ADP,,for,1.0,[34],16576,question,False
the,DET,,the,1.0,[35],16576,question,False
time,NOUN,,time,1.0,[37],16576,question,True
any,PRON,,any,1.0,[38],16576,question,False
where,SCONJ,,where,1.0,[39],16576,question,False
on,ADP,,on,1.0,[40],16576,question,False
the,DET,,the,1.0,[41],16576,question,False
track,NOUN,,track,1.0,[42],16576,question,True
if,SCONJ,,if,1.0,[43],16576,question,False
they,PRON,,they,1.0,[44],16576,question,False
are,AUX,,be,1.0,[45],16576,question,False
moving,VERB,,move,1.0,[46],16576,question,True
in,ADP,,in,1.0,[47],16576,question,False
opposite,ADJ,,opposite,1.0,[48],16576,question,True
directions,NOUN,,direction,1.0,[49],16576,question,True
?,PUNCT,,?,0.0,[50],16576,question,False
Evaluate,VERB,,evaluate,1.0,[0],73670,question,True
combination,NOUN,,combination,1.0,[1],73670,question,True
"
",SPACE,,"
",0.0,[2],73670,question,False
),PUNCT,,),0.0,[4],73670,question,False
!,PUNCT,,!,0.0,[5],73670,question,False
The,DET,,the,1.0,[0],59278,question,False
length,NOUN,,length,1.0,[1],59278,question,True
of,ADP,,of,1.0,[2],59278,question,False
the,DET,,the,1.0,[3],59278,question,False
bridge,NOUN,,bridge,1.0,[4],59278,question,True
",",PUNCT,,",",0.0,[5],59278,question,False
which,PRON,,which,1.0,[6],59278,question,False
a,DET,,a,1.0,[7],59278,question,False
train,NOUN,,train,1.0,[8],59278,question,True
long,ADJ,,long,1.0,[11],59278,question,True
and,CCONJ,,and,1.0,[12],59278,question,False
travelling,VERB,,travel,1.0,[13],59278,question,True
at,ADP,,at,1.0,[14],59278,question,False
/,SYM,,/,1.0,[17],59278,question,False
hr,NOUN,,hr,1.0,[18],59278,question,True
can,AUX,,can,1.0,[19],59278,question,False
cross,VERB,,cross,1.0,[20],59278,question,True
in,ADP,,in,1.0,[21],59278,question,False
30 seconds,NUM,TIME,30 second,2.0,"[22, 23]",59278,question,True
",",PUNCT,,",",0.0,[24],59278,question,False
is,AUX,,be,1.0,[25],59278,question,False
:,PUNCT,,:,0.0,[26],59278,question,False
people,NOUN,,people,1.0,[1],61759,question,True
each,PRON,,each,1.0,[2],61759,question,False
took,VERB,,take,1.0,[3],61759,question,True
tests,NOUN,,test,1.0,[5],61759,question,True
.,PUNCT,,.,0.0,[6],61759,question,False
If,SCONJ,,if,1.0,[7],61759,question,False
the,DET,,the,1.0,[8],61759,question,False
ranges,NOUN,,range,1.0,[9],61759,question,True
of,ADP,,of,1.0,[10],61759,question,False
their,PRON,,their,1.0,[11],61759,question,False
scores,NOUN,,score,1.0,[12],61759,question,True
in,ADP,,in,1.0,[13],61759,question,False
the,DET,,the,1.0,[14],61759,question,False
practice,NOUN,,practice,1.0,[16],61759,question,True
tests,NOUN,,test,1.0,[17],61759,question,True
were,AUX,,be,1.0,[18],61759,question,False
",",PUNCT,,",",0.0,[20],61759,question,False
and,CCONJ,,and,1.0,[22],61759,question,False
",",PUNCT,,",",0.0,[24],61759,question,False
what,PRON,,what,1.0,[25],61759,question,False
is,AUX,,be,1.0,[26],61759,question,False
the,DET,,the,1.0,[27],61759,question,False
minimum,ADJ,,minimum,1.0,[28],61759,question,True
possible,ADJ,,possible,1.0,[29],61759,question,True
range,NOUN,,range,1.0,[30],61759,question,True
in,ADP,,in,1.0,[31],61759,question,False
scores,NOUN,,score,1.0,[32],61759,question,True
of,ADP,,of,1.0,[33],61759,question,False
the,DET,,the,1.0,[34],61759,question,False
test-takers,NOUN,,test-takers,1.0,[36],61759,question,True
?,PUNCT,,?,0.0,[37],61759,question,False
Ron,PROPN,PERSON,Ron,1.0,[0],37815,question,True
has,VERB,,have,1.0,[1],37815,question,True
a,DET,,a,1.0,[2],37815,question,False
cycle,NOUN,,cycle,1.0,[3],37815,question,True
worth,ADJ,,worth,1.0,[4],37815,question,True
$,SYM,,$,1.0,[5],37815,question,False
1800,NUM,MONEY,1800,1.0,[6],37815,question,True
and,CCONJ,,and,1.0,[7],37815,question,False
he,PRON,,he,1.0,[8],37815,question,False
wants,VERB,,want,1.0,[9],37815,question,True
to,PART,,to,1.0,[10],37815,question,False
sell,VERB,,sell,1.0,[11],37815,question,True
it,PRON,,it,1.0,[12],37815,question,False
at,ADP,,at,1.0,[13],37815,question,False
a,DET,,a,1.0,[14],37815,question,False
profit,NOUN,,profit,1.0,[15],37815,question,True
of,ADP,,of,1.0,[16],37815,question,False
$,SYM,,$,1.0,[17],37815,question,False
220,NUM,MONEY,220,1.0,[18],37815,question,True
.,PUNCT,,.,0.0,[19],37815,question,False
What,PRON,,what,1.0,[20],37815,question,False
should,AUX,,should,1.0,[21],37815,question,False
cycles,NOUN,,cycle,1.0,[22],37815,question,True
selling,VERB,,sell,1.0,[23],37815,question,True
price,NOUN,,price,1.0,[24],37815,question,True
be,AUX,,be,1.0,[25],37815,question,False
?,PUNCT,,?,0.0,[26],37815,question,False
If,SCONJ,,if,1.0,[0],581,question,False
the,DET,,the,1.0,[1],581,question,False
population,NOUN,,population,1.0,[2],581,question,True
of,ADP,,of,1.0,[3],581,question,False
a,DET,,a,1.0,[4],581,question,False
certain,ADJ,,certain,1.0,[5],581,question,True
country,NOUN,,country,1.0,[6],581,question,True
increases,VERB,,increase,1.0,[7],581,question,True
at,ADP,,at,1.0,[8],581,question,False
the,DET,,the,1.0,[9],581,question,False
rate,NOUN,,rate,1.0,[10],581,question,True
of,ADP,,of,1.0,[11],581,question,False
person,NOUN,,person,1.0,[13],581,question,True
every 40 seconds,DET,TIME,every 40 second,3.0,"[14, 15, 16]",581,question,True
",",PUNCT,,",",0.0,[17],581,question,False
by,ADP,,by,1.0,[18],581,question,False
how,SCONJ,,how,1.0,[19],581,question,False
many,ADJ,,many,1.0,[20],581,question,True
persons,NOUN,,person,1.0,[21],581,question,True
does,AUX,,do,1.0,[22],581,question,False
the,DET,,the,1.0,[23],581,question,False
population,NOUN,,population,1.0,[24],581,question,True
increase,NOUN,,increase,1.0,[25],581,question,True
in,ADP,,in,1.0,[26],581,question,False
1 hour,NUM,TIME,1 hour,2.0,"[27, 28]",581,question,True
?,PUNCT,,?,0.0,[29],581,question,False
In,ADP,,in,1.0,[0],50449,question,False
a,DET,,a,1.0,[1],50449,question,False
colony,NOUN,,colony,1.0,[2],50449,question,True
of,ADP,,of,1.0,[3],50449,question,False
residents,NOUN,,resident,1.0,[5],50449,question,True
",",PUNCT,,",",0.0,[6],50449,question,False
the,DET,,the,1.0,[7],50449,question,False
ratio,NOUN,,ratio,1.0,[8],50449,question,True
of,ADP,,of,1.0,[9],50449,question,False
the,DET,,the,1.0,[10],50449,question,False
number,NOUN,,number,1.0,[11],50449,question,True
of,ADP,,of,1.0,[12],50449,question,False
men,NOUN,,man,1.0,[13],50449,question,True
and,CCONJ,,and,1.0,[14],50449,question,False
women,NOUN,,woman,1.0,[15],50449,question,True
is,AUX,,be,1.0,[16],50449,question,False
:,SYM,,:,1.0,[18],50449,question,False
.,X,,.,1.0,[20],50449,question,False
Among,ADP,,among,1.0,[21],50449,question,False
the,DET,,the,1.0,[22],50449,question,False
women,NOUN,,woman,1.0,[23],50449,question,True
",",PUNCT,,",",0.0,[24],50449,question,False
the,DET,,the,1.0,[25],50449,question,False
ratio,NOUN,,ratio,1.0,[26],50449,question,True
of,ADP,,of,1.0,[27],50449,question,False
the,DET,,the,1.0,[28],50449,question,False
educated,VERB,,educate,1.0,[29],50449,question,True
to,ADP,,to,1.0,[30],50449,question,False
the,DET,,the,1.0,[31],50449,question,False
uneducated,ADJ,,uneducated,1.0,[32],50449,question,True
is,AUX,,be,1.0,[33],50449,question,False
:,SYM,,:,1.0,[35],50449,question,False
.,PUNCT,,.,0.0,[37],50449,question,False
If,SCONJ,,if,1.0,[38],50449,question,False
the,DET,,the,1.0,[39],50449,question,False
ratio,NOUN,,ratio,1.0,[40],50449,question,True
of,ADP,,of,1.0,[41],50449,question,False
the,DET,,the,1.0,[42],50449,question,False
number,NOUN,,number,1.0,[43],50449,question,True
of,ADP,,of,1.0,[44],50449,question,False
educated,VERB,,educate,1.0,[45],50449,question,True
to,ADP,,to,1.0,[46],50449,question,False
uneducated,ADJ,,uneducated,1.0,[47],50449,question,True
persons,NOUN,,person,1.0,[48],50449,question,True
is,AUX,,be,1.0,[49],50449,question,False
:,SYM,,:,1.0,[51],50449,question,False
",",PUNCT,,",",0.0,[53],50449,question,False
then,ADV,,then,1.0,[54],50449,question,True
find,VERB,,find,1.0,[55],50449,question,True
the,DET,,the,1.0,[56],50449,question,False
ratio,NOUN,,ratio,1.0,[57],50449,question,True
of,ADP,,of,1.0,[58],50449,question,False
the,DET,,the,1.0,[59],50449,question,False
number,NOUN,,number,1.0,[60],50449,question,True
of,ADP,,of,1.0,[61],50449,question,False
educated,VERB,,educate,1.0,[62],50449,question,True
to,ADP,,to,1.0,[63],50449,question,False
uneducated,ADJ,,uneducated,1.0,[64],50449,question,True
men,NOUN,,man,1.0,[65],50449,question,True
in,ADP,,in,1.0,[66],50449,question,False
the,DET,,the,1.0,[67],50449,question,False
colony,NOUN,,colony,1.0,[68],50449,question,True
?,PUNCT,,?,0.0,[69],50449,question,False
A,DET,,a,1.0,[0],88412,question,False
certain,ADJ,,certain,1.0,[1],88412,question,True
telescope,NOUN,,telescope,1.0,[2],88412,question,True
increases,VERB,,increase,1.0,[3],88412,question,True
the,DET,,the,1.0,[4],88412,question,False
visual,ADJ,,visual,1.0,[5],88412,question,True
range,NOUN,,range,1.0,[6],88412,question,True
at,ADP,,at,1.0,[7],88412,question,False
a,DET,,a,1.0,[8],88412,question,False
particular,ADJ,,particular,1.0,[9],88412,question,True
location,NOUN,,location,1.0,[10],88412,question,True
from,ADP,,from,1.0,[11],88412,question,False
to,ADP,,to,1.0,[14],88412,question,False
.,PUNCT,,.,0.0,[17],88412,question,False
By,ADP,,by,1.0,[18],88412,question,False
what,DET,,what,1.0,[19],88412,question,False
percent,NOUN,,percent,1.0,[20],88412,question,True
is,AUX,,be,1.0,[21],88412,question,False
the,DET,,the,1.0,[22],88412,question,False
visual,ADJ,,visual,1.0,[23],88412,question,True
range,NOUN,,range,1.0,[24],88412,question,True
increased,VERB,,increase,1.0,[25],88412,question,True
by,ADP,,by,1.0,[26],88412,question,False
using,VERB,,use,1.0,[27],88412,question,True
the,DET,,the,1.0,[28],88412,question,False
telescope,NOUN,,telescope,1.0,[29],88412,question,True
?,PUNCT,,?,0.0,[30],88412,question,False
The,DET,,the,1.0,[0],76766,question,False
average,NOUN,,average,1.0,[1],76766,question,True
of,ADP,,of,1.0,[2],76766,question,False
integers,NOUN,,integer,1.0,[4],76766,question,True
is,AUX,,be,1.0,[5],76766,question,False
",",PUNCT,,",",0.0,[7],76766,question,False
and,CCONJ,,and,1.0,[8],76766,question,False
none,NOUN,,none,1.0,[9],76766,question,True
of,ADP,,of,1.0,[10],76766,question,False
these,DET,,these,1.0,[11],76766,question,False
integers,NOUN,,integer,1.0,[12],76766,question,True
is,AUX,,be,1.0,[13],76766,question,False
greater,ADJ,,great,1.0,[14],76766,question,True
than,ADP,,than,1.0,[15],76766,question,False
.,PUNCT,,.,0.0,[17],76766,question,False
If,SCONJ,,if,1.0,[18],76766,question,False
the,DET,,the,1.0,[19],76766,question,False
average,NOUN,,average,1.0,[20],76766,question,True
of,ADP,,of,1.0,[21],76766,question,False
of,ADP,,of,1.0,[23],76766,question,False
the,DET,,the,1.0,[24],76766,question,False
integers,NOUN,,integer,1.0,[25],76766,question,True
is,AUX,,be,1.0,[26],76766,question,False
",",PUNCT,,",",0.0,[28],76766,question,False
what,PRON,,what,1.0,[29],76766,question,False
is,AUX,,be,1.0,[30],76766,question,False
the,DET,,the,1.0,[31],76766,question,False
least,ADJ,,least,1.0,[32],76766,question,True
possible,ADJ,,possible,1.0,[33],76766,question,True
value,NOUN,,value,1.0,[34],76766,question,True
of,ADP,,of,1.0,[35],76766,question,False
of,ADP,,of,1.0,[37],76766,question,False
the,DET,,the,1.0,[38],76766,question,False
other,ADJ,,other,1.0,[39],76766,question,True
integers,NOUN,,integer,1.0,[41],76766,question,True
?,PUNCT,,?,0.0,[42],76766,question,False
Find,VERB,,find,1.0,[0],95459,question,True
the,DET,,the,1.0,[1],95459,question,False
circumference,NOUN,,circumference,1.0,[2],95459,question,True
and,CCONJ,,and,1.0,[3],95459,question,False
area,NOUN,,area,1.0,[4],95459,question,True
of,ADP,,of,1.0,[5],95459,question,False
radius,PROPN,,radius,1.0,[6],95459,question,True
.,PUNCT,,.,0.0,[9],95459,question,False
of,ADP,,of,1.0,[2],68778,question,False
oranges,NOUN,,orange,1.0,[3],68778,question,True
contained,VERB,,contain,1.0,[4],68778,question,True
of,ADP,,of,1.0,[7],68778,question,False
water,NOUN,,water,1.0,[8],68778,question,True
.,PUNCT,,.,0.0,[9],68778,question,False
If,SCONJ,,if,1.0,[10],68778,question,False
the,DET,,the,1.0,[14],68778,question,False
concentration,NOUN,,concentration,1.0,[15],68778,question,True
of,ADP,,of,1.0,[16],68778,question,False
water,NOUN,,water,1.0,[17],68778,question,True
decreased,VERB,,decrease,1.0,[18],68778,question,True
by,ADP,,by,1.0,[19],68778,question,False
",",PUNCT,,",",0.0,[22],68778,question,False
what,PRON,,what,1.0,[23],68778,question,False
was,AUX,,be,1.0,[24],68778,question,False
the,DET,,the,1.0,[25],68778,question,False
new,ADJ,,new,1.0,[26],68778,question,True
weight,NOUN,,weight,1.0,[27],68778,question,True
of,ADP,,of,1.0,[28],68778,question,False
the,DET,,the,1.0,[29],68778,question,False
oranges,NOUN,,orange,1.0,[30],68778,question,True
",",PUNCT,,",",0.0,[31],68778,question,False
in,ADP,,in,1.0,[32],68778,question,False
kilograms,NOUN,,kilogram,1.0,[33],68778,question,True
?,PUNCT,,?,0.0,[34],68778,question,False
Dexter,PROPN,PERSON,Dexter,1.0,[0],78541,question,True
and,CCONJ,,and,1.0,[1],78541,question,False
Prexter,PROPN,GPE,Prexter,1.0,[2],78541,question,True
are,AUX,,be,1.0,[3],78541,question,False
competing,VERB,,compete,1.0,[4],78541,question,True
with,ADP,,with,1.0,[5],78541,question,False
each,DET,,each,1.0,[6],78541,question,False
other,ADJ,,other,1.0,[7],78541,question,True
in,ADP,,in,1.0,[8],78541,question,False
a,DET,,a,1.0,[9],78541,question,False
friendly,ADJ,,friendly,1.0,[10],78541,question,True
community,NOUN,,community,1.0,[11],78541,question,True
competition,NOUN,,competition,1.0,[12],78541,question,True
